0.15278,100.2978,-0.042274
1.161184,100.2982,-0.081909
2.169375,100.2989,-0.140045
3.177819,100.299,-0.142685
4.186066,100.299,-0.142685
5.194498,100.2986,-0.110977
6.202804,100.2984,-0.095123
7.211109,100.2979,-0.052849
8.186478,100.2974,-0.013214
9.306819,100.2974,-0.010567
10.42719,100.2973,-0.005287
11.5475,100.2973,-0.005287
12.66784,100.2974,-0.013214
13.78829,100.2976,-0.031708
14.90865,100.2976,-0.031708
16.02908,100.2975,-0.018494
17.14928,100.2974,-0.013214
18.26975,100.2973,-0.005287
19.39013,100.2974,-0.010567
20.51041,100.2974,-0.010567
21.63085,100.2975,-0.018494
22.75124,100.2975,-0.018494
23.87153,100.2963,0.081909
24.99196,100.2929,0.369926
26.11222,100.2868,0.87989
27.23266,100.2783,1.588036
28.35316,100.2673,2.518135
29.47338,100.2546,3.577705
30.59375,100.2423,4.618774
31.71394,100.2319,5.488098
32.83451,100.2237,6.177742
33.95473,100.218,6.650719
35.0752,100.2147,6.928162
36.19554,100.2129,7.081421
37.31575,100.212,7.16069
38.43639,100.2113,7.218819
39.55655,100.2112,7.229385
40.67695,100.2112,7.229385
41.79723,100.2115,7.202965
42.91774,100.212,7.16069
44.03798,100.212,7.16069
45.15843,100.212,7.16333
46.27876,100.2116,7.189751
47.39898,100.2116,7.189751
48.51947,100.2116,7.189751
49.63987,100.2122,7.144836
50.76025,100.2123,7.134262
51.88066,100.2124,7.128983
53.00093,100.2123,7.134262
54.12136,100.2121,7.147476
55.24174,100.2121,7.147476
56.362,100.2123,7.131622
57.48234,100.2135,7.031212
58.60286,100.2153,6.883247
59.72323,100.2179,6.663933
60.84356,100.2201,6.478966
61.96399,100.2225,6.278152
63.08422,100.2248,6.085266
64.20465,100.2263,5.953148
65.32511,100.2282,5.797249
66.44547,100.2309,5.567368
67.56589,100.2342,5.292564
68.68613,100.2377,5.001915
69.80662,100.2416,4.674263
70.92705,100.245,4.383606
72.04729,100.2476,4.169579
73.1676,100.2496,4.000473
74.28812,100.2518,3.815514
75.40841,100.2544,3.598839
76.52873,100.2571,3.368958
77.64908,100.2601,3.115295
78.76949,100.2638,2.806145
79.88996,100.2673,2.512848
81.01033,100.2697,2.312027
82.13063,100.2717,2.150848
83.25094,100.2739,1.957962
84.37146,100.2762,1.770355
85.49173,100.2787,1.553688
86.61216,100.2821,1.276245
87.73267,100.2859,0.95388
88.85283,100.2894,0.660583
89.97336,100.2937,0.298584
91.09365,100.2968,0.039635
92.21413,100.2994,-0.177032
93.33434,100.3009,-0.306511
94.45481,100.3009,-0.306511
95.57524,100.3008,-0.295937
96.69569,100.3003,-0.251022
97.81603,100.2996,-0.200813
98.93625,100.2996,-0.198174
100.0568,100.2996,-0.198174
101.1772,100.3001,-0.235168
102.2976,100.301,-0.317078
103.4179,100.301,-0.317078
104.5382,100.3007,-0.28537
105.6588,100.3003,-0.251022
106.7793,100.2999,-0.221954
107.8996,100.2993,-0.166466
109.02,100.2993,-0.166466
